file_name,function_name,complexity,tokens,triaged_out,model,llm_latency_s,verification_latency_s,verdict,orig_instrs,final_instrs,reduction_pct
doitgen.bc,polybench_prepare_instruments,1,3114,True,,,,pending,2,2,0.0
doitgen.bc,polybench_timer_start,1,3142,True,,,,pending,4,4,0.0
doitgen.bc,polybench_timer_stop,1,3132,True,,,,pending,3,3,0.0
doitgen.bc,polybench_timer_print,1,3182,True,,,,pending,5,5,0.0
doitgen.bc,polybench_free_data,1,3158,True,,,,pending,5,5,0.0
doitgen.bc,polybench_alloc_data,1,3442,True,,,,pending,22,22,0.0
doitgen.bc,xmalloc,3,3707,True,,,,pending,34,34,0.0
doitgen.bc,kernel_doitgen,6,5248,False,ollama/qwen2.5-coder:3b,19.46,,syntax_fail,127,127,0.0
doitgen.bc,kernel_doitgen_StrictFP,6,5249,False,ollama/qwen2.5-coder:3b,9.691,,syntax_fail,128,128,0.0
doitgen.bc,main,2,5126,True,,,,pending,101,101,0.0
doitgen.bc,init_array,6,5208,False,ollama/qwen2.5-coder:3b,46.287,,syntax_fail,127,127,0.0
doitgen.bc,check_FP,6,5345,False,ollama/qwen2.5-coder:3b,85.985,,syntax_fail,127,127,0.0
doitgen.bc,print_array,4,4549,True,,,,pending,86,86,0.0
doitgen.bc,rtclock,1,3114,True,,,,pending,1,1,0.0
doitgen.bc,print_element,1,6455,True,,,,pending,203,203,0.0
mvt.bc,polybench_flush_cache,2,3641,True,,,,pending,40,40,0.0
mvt.bc,polybench_prepare_instruments,1,2983,True,,,,pending,2,2,0.0
mvt.bc,polybench_timer_start,1,3011,True,,,,pending,4,4,0.0
mvt.bc,polybench_timer_stop,1,3001,True,,,,pending,3,3,0.0
mvt.bc,polybench_timer_print,1,3051,True,,,,pending,5,5,0.0
mvt.bc,polybench_free_data,1,3027,True,,,,pending,5,5,0.0
mvt.bc,polybench_alloc_data,1,3311,True,,,,pending,22,22,0.0
mvt.bc,xmalloc,3,3576,True,,,,pending,34,34,0.0
mvt.bc,main,3,5632,True,,,,pending,133,133,0.0
mvt.bc,init_array,3,4870,True,,,,pending,123,123,0.0
mvt.bc,kernel_mvt,5,4795,False,ollama/qwen2.5-coder:3b,,,pending,111,111,0.0
mvt.bc,kernel_mvt_StrictFP,5,4797,False,ollama/qwen2.5-coder:3b,73.723,,syntax_fail,113,113,0.0
mvt.bc,check_FP,4,4273,True,,,,pending,76,76,0.0
mvt.bc,print_array,3,4176,True,,,,pending,73,73,0.0
mvt.bc,rtclock,1,2983,True,,,,pending,1,1,0.0
mvt.bc,print_element,1,6324,True,,,,pending,203,203,0.0
2mm.bc,polybench_flush_cache,2,3485,True,,,,pending,40,40,0.0
2mm.bc,polybench_prepare_instruments,1,2827,True,,,,pending,2,2,0.0
2mm.bc,polybench_timer_start,1,2855,True,,,,pending,4,4,0.0
2mm.bc,polybench_timer_stop,1,2845,True,,,,pending,3,3,0.0
2mm.bc,polybench_timer_print,1,2895,True,,,,pending,5,5,0.0
2mm.bc,polybench_free_data,1,2871,True,,,,pending,5,5,0.0
2mm.bc,polybench_alloc_data,1,3155,True,,,,pending,22,22,0.0
2mm.bc,xmalloc,3,3420,True,,,,pending,34,34,0.0
2mm.bc,init_array,9,5921,False,ollama/qwen2.5-coder:3b,,,pending,192,192,0.0
2mm.bc,main,1,4776,True,,,,pending,99,99,0.0
2mm.bc,kernel_2mm,7,5667,False,ollama/qwen2.5-coder:3b,,,pending,173,173,0.0
2mm.bc,print_array,3,3928,True,,,,pending,67,67,0.0
2mm.bc,rtclock,1,2827,True,,,,pending,1,1,0.0
2mm.bc,print_element,1,6168,True,,,,pending,203,203,0.0
gemm.bc,polybench_flush_cache,2,3759,True,,,,pending,40,40,0.0
gemm.bc,polybench_prepare_instruments,1,3101,True,,,,pending,2,2,0.0
gemm.bc,polybench_timer_start,1,3129,True,,,,pending,4,4,0.0
gemm.bc,polybench_timer_stop,1,3119,True,,,,pending,3,3,0.0
gemm.bc,polybench_timer_print,1,3169,True,,,,pending,5,5,0.0
gemm.bc,polybench_free_data,1,3145,True,,,,pending,5,5,0.0
gemm.bc,polybench_alloc_data,1,3429,True,,,,pending,22,22,0.0
gemm.bc,xmalloc,3,3694,True,,,,pending,34,34,0.0
gemm.bc,main,2,5340,True,,,,pending,111,111,0.0
gemm.bc,init_array,7,5640,False,ollama/qwen2.5-coder:3b,82.799,,syntax_fail,157,157,0.0
gemm.bc,kernel_gemm,5,4895,False,ollama/qwen2.5-coder:3b,9.905,,syntax_fail,109,109,0.0
gemm.bc,kernel_gemm_StrictFP,5,4896,False,ollama/qwen2.5-coder:3b,82.972,,syntax_fail,110,110,0.0
gemm.bc,check_FP,5,4834,False,ollama/qwen2.5-coder:3b,81.128,,syntax_fail,100,100,0.0
gemm.bc,print_array,3,4204,True,,,,pending,67,67,0.0
gemm.bc,rtclock,1,3101,True,,,,pending,1,1,0.0
gemm.bc,print_element,1,6442,True,,,,pending,203,203,0.0
syrk.bc,polybench_flush_cache,2,3678,True,,,,pending,40,40,0.0
syrk.bc,polybench_prepare_instruments,1,3020,True,,,,pending,2,2,0.0
syrk.bc,polybench_timer_start,1,3048,True,,,,pending,4,4,0.0
syrk.bc,polybench_timer_stop,1,3038,True,,,,pending,3,3,0.0
syrk.bc,polybench_timer_print,1,3088,True,,,,pending,5,5,0.0
syrk.bc,polybench_free_data,1,3064,True,,,,pending,5,5,0.0
syrk.bc,polybench_alloc_data,1,3348,True,,,,pending,22,22,0.0
syrk.bc,xmalloc,3,3613,True,,,,pending,34,34,0.0
syrk.bc,main,2,4777,True,,,,pending,89,89,0.0
syrk.bc,init_array,5,4844,False,ollama/qwen2.5-coder:3b,14.719,,syntax_fail,113,113,0.0
syrk.bc,kernel_syrk,5,4758,False,ollama/qwen2.5-coder:3b,88.478,,pending,105,105,0.0
syrk.bc,kernel_syrk_StrictFP,5,4759,False,ollama/qwen2.5-coder:3b,,,pending,106,106,0.0
syrk.bc,check_FP,5,4695,False,ollama/qwen2.5-coder:3b,,,pending,96,96,0.0
syrk.bc,print_array,3,4095,True,,,,pending,65,65,0.0
syrk.bc,rtclock,1,3020,True,,,,pending,1,1,0.0
syrk.bc,print_element,1,6361,True,,,,pending,203,203,0.0
gemver.bc,polybench_flush_cache,2,3132,True,,,,pending,40,40,0.0
gemver.bc,polybench_prepare_instruments,1,2474,True,,,,pending,2,2,0.0
gemver.bc,polybench_timer_start,1,2502,True,,,,pending,4,4,0.0
gemver.bc,polybench_timer_stop,1,2492,True,,,,pending,3,3,0.0
gemver.bc,polybench_timer_print,1,2542,True,,,,pending,5,5,0.0
gemver.bc,polybench_free_data,1,2518,True,,,,pending,5,5,0.0
gemver.bc,polybench_alloc_data,1,2802,True,,,,pending,22,22,0.0
gemver.bc,xmalloc,3,3067,True,,,,pending,34,34,0.0
gemver.bc,main,1,4987,True,,,,pending,126,126,0.0
gemver.bc,init_array,3,4836,True,,,,pending,152,152,0.0
gemver.bc,kernel_gemver,8,5956,False,ollama/qwen2.5-coder:3b,41.517,,syntax_fail,218,218,0.0
gemver.bc,print_array,3,3267,True,,,,pending,41,41,0.0
gemver.bc,rtclock,1,2474,True,,,,pending,1,1,0.0
syr2k.bc,polybench_flush_cache,2,3703,True,,,,pending,40,40,0.0
syr2k.bc,polybench_prepare_instruments,1,3045,True,,,,pending,2,2,0.0
syr2k.bc,polybench_timer_start,1,3073,True,,,,pending,4,4,0.0
syr2k.bc,polybench_timer_stop,1,3063,True,,,,pending,3,3,0.0
syr2k.bc,polybench_timer_print,1,3113,True,,,,pending,5,5,0.0
syr2k.bc,polybench_free_data,1,3089,True,,,,pending,5,5,0.0
syr2k.bc,polybench_alloc_data,1,3373,True,,,,pending,22,22,0.0
syr2k.bc,xmalloc,3,3638,True,,,,pending,34,34,0.0
syr2k.bc,main,2,5095,True,,,,pending,102,102,0.0
syr2k.bc,init_array,5,5184,False,ollama/qwen2.5-coder:3b,42.681,,syntax_fail,133,133,0.0
syr2k.bc,kernel_syr2k,5,5145,False,ollama/qwen2.5-coder:3b,52.339,,syntax_fail,127,127,0.0
syr2k.bc,kernel_syr2k_StrictFP,5,5146,False,ollama/qwen2.5-coder:3b,19.771,,syntax_fail,128,128,0.0
syr2k.bc,check_FP,5,4720,False,ollama/qwen2.5-coder:3b,84.237,0.112,passed,96,96,0.0
syr2k.bc,print_array,3,4120,True,,,,pending,65,65,0.0
syr2k.bc,rtclock,1,3045,True,,,,pending,1,1,0.0
syr2k.bc,print_element,1,6386,True,,,,pending,203,203,0.0
symm.bc,polybench_flush_cache,2,3357,True,,,,pending,40,40,0.0
symm.bc,polybench_prepare_instruments,1,2699,True,,,,pending,2,2,0.0
symm.bc,polybench_timer_start,1,2727,True,,,,pending,4,4,0.0
symm.bc,polybench_timer_stop,1,2717,True,,,,pending,3,3,0.0
symm.bc,polybench_timer_print,1,2767,True,,,,pending,5,5,0.0
symm.bc,polybench_free_data,1,2743,True,,,,pending,5,5,0.0
symm.bc,polybench_alloc_data,1,3027,True,,,,pending,22,22,0.0
symm.bc,xmalloc,3,3292,True,,,,pending,34,34,0.0
symm.bc,main,1,3998,True,,,,pending,67,67,0.0
symm.bc,init_array,6,4964,False,ollama/qwen2.5-coder:3b,9.828,,syntax_fail,140,140,0.0
symm.bc,kernel_symm,4,5193,True,,,,pending,152,152,0.0
symm.bc,print_array,3,3800,True,,,,pending,67,67,0.0
symm.bc,rtclock,1,2699,True,,,,pending,1,1,0.0
symm.bc,print_element,1,6040,True,,,,pending,203,203,0.0
gesummv.bc,polybench_flush_cache,2,3293,True,,,,pending,40,40,0.0
gesummv.bc,polybench_prepare_instruments,1,2635,True,,,,pending,2,2,0.0
gesummv.bc,polybench_timer_start,1,2663,True,,,,pending,4,4,0.0
gesummv.bc,polybench_timer_stop,1,2653,True,,,,pending,3,3,0.0
gesummv.bc,polybench_timer_print,1,2703,True,,,,pending,5,5,0.0
gesummv.bc,polybench_free_data,1,2679,True,,,,pending,5,5,0.0
gesummv.bc,polybench_alloc_data,1,2963,True,,,,pending,22,22,0.0
gesummv.bc,xmalloc,3,3228,True,,,,pending,34,34,0.0
gesummv.bc,main,1,4130,True,,,,pending,78,78,0.0
gesummv.bc,init_array,3,4096,True,,,,pending,93,93,0.0
gesummv.bc,kernel_gesummv,3,4598,True,,,,pending,125,125,0.0
gesummv.bc,print_array,2,3405,True,,,,pending,48,48,0.0
gesummv.bc,rtclock,1,2635,True,,,,pending,1,1,0.0
gesummv.bc,print_element,1,5976,True,,,,pending,203,203,0.0
trmm.bc,polybench_flush_cache,2,3305,True,,,,pending,40,40,0.0
trmm.bc,polybench_prepare_instruments,1,2647,True,,,,pending,2,2,0.0
trmm.bc,polybench_timer_start,1,2675,True,,,,pending,4,4,0.0
trmm.bc,polybench_timer_stop,1,2665,True,,,,pending,3,3,0.0
trmm.bc,polybench_timer_print,1,2715,True,,,,pending,5,5,0.0
trmm.bc,polybench_free_data,1,2691,True,,,,pending,5,5,0.0
trmm.bc,polybench_alloc_data,1,2975,True,,,,pending,22,22,0.0
trmm.bc,xmalloc,3,3240,True,,,,pending,34,34,0.0
trmm.bc,main,1,3644,True,,,,pending,52,52,0.0
trmm.bc,init_array,4,4205,True,,,,pending,96,96,0.0
trmm.bc,kernel_trmm,4,4305,True,,,,pending,100,100,0.0
trmm.bc,print_array,4,3979,True,,,,pending,80,80,0.0
trmm.bc,rtclock,1,2647,True,,,,pending,1,1,0.0
trmm.bc,print_element,1,5988,True,,,,pending,203,203,0.0
gramschmidt.bc,polybench_flush_cache,2,3187,True,,,,pending,40,40,0.0
gramschmidt.bc,polybench_prepare_instruments,1,2529,True,,,,pending,2,2,0.0
gramschmidt.bc,polybench_timer_start,1,2557,True,,,,pending,4,4,0.0
gramschmidt.bc,polybench_timer_stop,1,2547,True,,,,pending,3,3,0.0
gramschmidt.bc,polybench_timer_print,1,2597,True,,,,pending,5,5,0.0
gramschmidt.bc,polybench_free_data,1,2573,True,,,,pending,5,5,0.0
gramschmidt.bc,polybench_alloc_data,1,2857,True,,,,pending,22,22,0.0
gramschmidt.bc,xmalloc,3,3122,True,,,,pending,34,34,0.0
gramschmidt.bc,main,1,3789,True,,,,pending,63,63,0.0
gramschmidt.bc,init_array,5,4117,False,ollama/qwen2.5-coder:3b,72.018,0.08,passed,96,96,0.0
gramschmidt.bc,kernel_gramschmidt,7,6189,False,ollama/qwen2.5-coder:3b,,,pending,216,216,0.0
gramschmidt.bc,print_array,7,4665,False,ollama/qwen2.5-coder:3b,70.882,,syntax_fail,115,115,0.0
gramschmidt.bc,rtclock,1,2529,True,,,,pending,1,1,0.0
ludcmp.bc,polybench_flush_cache,2,3532,True,,,,pending,40,40,0.0
ludcmp.bc,polybench_prepare_instruments,1,2874,True,,,,pending,2,2,0.0
ludcmp.bc,polybench_timer_start,1,2902,True,,,,pending,4,4,0.0
ludcmp.bc,polybench_timer_stop,1,2892,True,,,,pending,3,3,0.0
ludcmp.bc,polybench_timer_print,1,2942,True,,,,pending,5,5,0.0
ludcmp.bc,polybench_free_data,1,2918,True,,,,pending,5,5,0.0
ludcmp.bc,polybench_alloc_data,1,3202,True,,,,pending,22,22,0.0
ludcmp.bc,xmalloc,3,3467,True,,,,pending,34,34,0.0
ludcmp.bc,main,2,4985,True,,,,pending,106,106,0.0
ludcmp.bc,init_array,12,7428,False,ollama/qwen2.5-coder:3b,41.879,,syntax_fail,268,268,0.0
ludcmp.bc,kernel_ludcmp,10,7521,False,ollama/qwen2.5-coder:3b,16.989,,syntax_fail,278,278,0.0
ludcmp.bc,kernel_ludcmp_StrictFP,10,7485,False,ollama/qwen2.5-coder:3b,,,pending,278,278,0.0
ludcmp.bc,check_FP,4,4164,True,,,,pending,76,76,0.0
ludcmp.bc,print_array,3,3667,True,,,,pending,41,41,0.0
ludcmp.bc,rtclock,1,2874,True,,,,pending,1,1,0.0
cholesky.bc,polybench_flush_cache,2,3698,True,,,,pending,40,40,0.0
cholesky.bc,polybench_prepare_instruments,1,3040,True,,,,pending,2,2,0.0
cholesky.bc,polybench_timer_start,1,3068,True,,,,pending,4,4,0.0
cholesky.bc,polybench_timer_stop,1,3058,True,,,,pending,3,3,0.0
cholesky.bc,polybench_timer_print,1,3108,True,,,,pending,5,5,0.0
cholesky.bc,polybench_free_data,1,3084,True,,,,pending,5,5,0.0
cholesky.bc,polybench_alloc_data,1,3368,True,,,,pending,22,22,0.0
cholesky.bc,xmalloc,3,3633,True,,,,pending,34,34,0.0
cholesky.bc,main,2,4149,True,,,,pending,59,59,0.0
cholesky.bc,init_array,11,7471,False,ollama/qwen2.5-coder:3b,,,pending,257,257,0.0
cholesky.bc,kernel_cholesky,5,5550,False,ollama/qwen2.5-coder:3b,17.801,,syntax_fail,147,147,0.0
cholesky.bc,kernel_cholesky_StrictFP,5,5532,False,ollama/qwen2.5-coder:3b,,,pending,147,147,0.0
cholesky.bc,check_FP,5,4745,False,ollama/qwen2.5-coder:3b,91.422,0.093,passed,98,98,0.0
cholesky.bc,print_array,3,4115,True,,,,pending,65,65,0.0
cholesky.bc,rtclock,1,3040,True,,,,pending,1,1,0.0
cholesky.bc,print_element,1,6381,True,,,,pending,203,203,0.0
durbin.bc,polybench_flush_cache,2,3242,True,,,,pending,40,40,0.0
durbin.bc,polybench_prepare_instruments,1,2584,True,,,,pending,2,2,0.0
durbin.bc,polybench_timer_start,1,2612,True,,,,pending,4,4,0.0
durbin.bc,polybench_timer_stop,1,2602,True,,,,pending,3,3,0.0
durbin.bc,polybench_timer_print,1,2652,True,,,,pending,5,5,0.0
durbin.bc,polybench_free_data,1,2628,True,,,,pending,5,5,0.0
durbin.bc,polybench_alloc_data,1,2912,True,,,,pending,22,22,0.0
durbin.bc,xmalloc,3,3177,True,,,,pending,34,34,0.0
durbin.bc,main,2,3916,True,,,,pending,72,72,0.0
durbin.bc,init_array,2,3084,True,,,,pending,32,32,0.0
durbin.bc,kernel_durbin,5,5057,False,ollama/qwen2.5-coder:3b,,,pending,151,151,0.0
durbin.bc,kernel_durbin_StrictFP,5,5050,False,ollama/qwen2.5-coder:3b,,,pending,153,153,0.0
durbin.bc,check_FP,4,3874,True,,,,pending,76,76,0.0
durbin.bc,print_array,3,3377,True,,,,pending,41,41,0.0
durbin.bc,rtclock,1,2584,True,,,,pending,1,1,0.0
trisolv.bc,polybench_flush_cache,2,3248,True,,,,pending,40,40,0.0
trisolv.bc,polybench_prepare_instruments,1,2590,True,,,,pending,2,2,0.0
trisolv.bc,polybench_timer_start,1,2618,True,,,,pending,4,4,0.0
trisolv.bc,polybench_timer_stop,1,2608,True,,,,pending,3,3,0.0
trisolv.bc,polybench_timer_print,1,2658,True,,,,pending,5,5,0.0
trisolv.bc,polybench_free_data,1,2634,True,,,,pending,5,5,0.0
trisolv.bc,polybench_alloc_data,1,2918,True,,,,pending,22,22,0.0
trisolv.bc,xmalloc,3,3183,True,,,,pending,34,34,0.0
trisolv.bc,main,1,3572,True,,,,pending,52,52,0.0
trisolv.bc,init_array,3,3674,True,,,,pending,68,68,0.0
trisolv.bc,kernel_trisolv,3,3981,True,,,,pending,87,87,0.0
trisolv.bc,print_array,2,3360,True,,,,pending,48,48,0.0
trisolv.bc,rtclock,1,2590,True,,,,pending,1,1,0.0
trisolv.bc,print_element,1,5931,True,,,,pending,203,203,0.0
lu.bc,polybench_flush_cache,2,3676,True,,,,pending,40,40,0.0
lu.bc,polybench_prepare_instruments,1,3018,True,,,,pending,2,2,0.0
lu.bc,polybench_timer_start,1,3046,True,,,,pending,4,4,0.0
lu.bc,polybench_timer_stop,1,3036,True,,,,pending,3,3,0.0
lu.bc,polybench_timer_print,1,3086,True,,,,pending,5,5,0.0
lu.bc,polybench_free_data,1,3062,True,,,,pending,5,5,0.0
lu.bc,polybench_alloc_data,1,3346,True,,,,pending,22,22,0.0
lu.bc,xmalloc,3,3611,True,,,,pending,34,34,0.0
lu.bc,main,2,4153,True,,,,pending,61,61,0.0
lu.bc,init_array,11,6851,False,ollama/qwen2.5-coder:3b,50.188,,syntax_fail,223,223,0.0
lu.bc,kernel_lu,6,5434,False,ollama/qwen2.5-coder:3b,34.934,,syntax_fail,142,142,0.0
lu.bc,kernel_lu_StrictFP,6,5416,False,ollama/qwen2.5-coder:3b,59.611,,syntax_fail,142,142,0.0
lu.bc,check_FP,5,4723,False,ollama/qwen2.5-coder:3b,,,pending,98,98,0.0
lu.bc,print_array,3,4093,True,,,,pending,65,65,0.0
lu.bc,rtclock,1,3018,True,,,,pending,1,1,0.0
lu.bc,print_element,1,6359,True,,,,pending,203,203,0.0
smallpt.bc,__cxx_global_var_init,1,8914,True,,,,pending,171,171,0.0
smallpt.bc,_ZN3VecC1Eddd,1,4047,True,,,,pending,14,14,0.0
smallpt.bc,_ZN6SphereC1Ed3VecS0_S0_6Refl_t,1,4190,True,,,,pending,20,20,0.0
smallpt.bc,_ZNK3VecmlEd,1,4199,True,,,,pending,21,21,0.0
smallpt.bc,_Z8radianceRK3RayiPt,18,24255,False,ollama/qwen2.5-coder:7b,64.158,,syntax_fail,999,999,0.0
smallpt.bc,_Z9intersectRK3RayRdRi,4,4827,True,,,,pending,58,58,0.0
smallpt.bc,_ZNK3VecplERKS_,1,4328,True,,,,pending,27,27,0.0
smallpt.bc,_ZNK3VecmiERKS_,1,4328,True,,,,pending,27,27,0.0
smallpt.bc,_ZN3Vec4normEv,1,4536,True,,,,pending,35,35,0.0
smallpt.bc,_ZNK3Vec3dotERKS_,1,4274,True,,,,pending,24,24,0.0
smallpt.bc,_ZN3VecrmERS_,1,4736,True,,,,pending,48,48,0.0
smallpt.bc,_ZNK3Vec4multERKS_,1,4328,True,,,,pending,27,27,0.0
smallpt.bc,_ZN3RayC1E3VecS0_,1,4025,True,,,,pending,11,11,0.0
smallpt.bc,main,12,13880,False,ollama/qwen2.5-coder:7b,84.007,,syntax_fail,511,511,0.0
smallpt.bc,_Z5clampd,3,4120,True,,,,pending,16,16,0.0
smallpt.bc,_ZN3VecC2Eddd,1,4131,True,,,,pending,19,19,0.0
smallpt.bc,_ZN6SphereC2Ed3VecS0_S0_6Refl_t,1,4343,True,,,,pending,26,26,0.0
smallpt.bc,_ZNK6Sphere9intersectERK3Ray,4,5448,True,,,,pending,88,88,0.0
smallpt.bc,_ZN3RayC2E3VecS0_,1,4076,True,,,,pending,12,12,0.0
smallpt.bc,_GLOBAL__sub_I_smallpt.cpp,1,3858,True,,,,pending,2,2,0.0
strcat.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
lists1.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
random.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
ackermann.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
sieve.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
heapsort.bc,_Z10gen_randomd,1,1492,True,,,,pending,12,12,0.0
heapsort.bc,_Z8heapsortiPd,7,3432,False,ollama/qwen2.5-coder:3b,16.36,,syntax_fail,130,130,0.0
heapsort.bc,main,3,2327,True,,,,pending,61,61,0.0
nestedloop.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
lists.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
hello.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
ary2.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
ary3.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
hash2.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
methcall.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
ary.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
objinst.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
spellcheck.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
wordfreq.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
moments.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
fibo.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
matrix.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
sumcol.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
wc.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
reversefile.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
hash.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
except.bc,unknown_failed_module,,,False,error,,,error,0,0,0.0
dry.bc,main,1,2003,True,,,,pending,4,4,0.0
dry.bc,Proc0,6,5080,False,ollama/qwen2.5-coder:3b,,,pending,168,168,0.0
dry.bc,Proc1,1,2388,True,,,,pending,24,24,0.0
dry.bc,Proc2,3,2524,True,,,,pending,35,35,0.0
dry.bc,Proc3,2,2305,True,,,,pending,20,20,0.0
dry.bc,Proc4,1,2205,True,,,,pending,16,16,0.0
dry.bc,Proc5,1,2028,True,,,,pending,5,5,0.0
dry.bc,Proc6,4,2624,True,,,,pending,38,38,0.0
dry.bc,Proc7,1,2255,True,,,,pending,20,20,0.0
dry.bc,Proc8,2,3458,True,,,,pending,92,92,0.0
dry.bc,Func1,2,2454,True,,,,pending,32,32,0.0
dry.bc,Func2,7,3146,False,ollama/qwen2.5-coder:3b,,,pending,72,72,0.0
dry.bc,Func3,2,2270,True,,,,pending,20,20,0.0
fldry.bc,main,1,2191,True,,,,pending,9,9,0.0
fldry.bc,Proc0,6,5211,False,ollama/qwen2.5-coder:3b,63.675,,syntax_fail,168,168,0.0
fldry.bc,Proc1,1,2510,True,,,,pending,24,24,0.0
fldry.bc,Proc2,3,2627,True,,,,pending,35,35,0.0
fldry.bc,Proc3,2,2417,True,,,,pending,20,20,0.0
fldry.bc,Proc4,1,2310,True,,,,pending,16,16,0.0
fldry.bc,Proc5,1,2133,True,,,,pending,5,5,0.0
fldry.bc,Proc6,4,2734,True,,,,pending,38,38,0.0
fldry.bc,Proc7,1,2352,True,,,,pending,20,20,0.0
fldry.bc,Proc8,2,3690,True,,,,pending,103,103,0.0
fldry.bc,Func1,2,2559,True,,,,pending,32,32,0.0
fldry.bc,Func2,7,3295,False,ollama/qwen2.5-coder:3b,119.355,,syntax_fail,74,74,0.0
fldry.bc,Func3,2,2375,True,,,,pending,20,20,0.0
Towers.bc,Initrand,1,1875,True,,,,pending,2,2,0.0
Towers.bc,Rand,1,1968,True,,,,pending,8,8,0.0
Towers.bc,Error,1,1928,True,,,,pending,5,5,0.0
Towers.bc,Makenull,1,1960,True,,,,pending,7,7,0.0
Towers.bc,Getelement,2,2206,True,,,,pending,20,20,0.0
Towers.bc,Push,4,2919,True,,,,pending,59,59,0.0
Towers.bc,Init,2,2242,True,,,,pending,24,24,0.0
Towers.bc,Pop,2,3006,True,,,,pending,64,64,0.0
Towers.bc,Move,1,2033,True,,,,pending,12,12,0.0
Towers.bc,tower,2,2454,True,,,,pending,36,36,0.0
Towers.bc,Towers,3,2475,True,,,,pending,34,34,0.0
Towers.bc,main,2,2124,True,,,,pending,17,17,0.0
RealMM.bc,Initrand,1,1670,True,,,,pending,2,2,0.0
RealMM.bc,Rand,1,1763,True,,,,pending,8,8,0.0
RealMM.bc,rInitmatrix,3,2476,True,,,,pending,50,50,0.0
RealMM.bc,rInnerproduct,2,2411,True,,,,pending,47,47,0.0
RealMM.bc,Mm,3,2558,True,,,,pending,51,51,0.0
RealMM.bc,main,2,1942,True,,,,pending,18,18,0.0
Treesort.bc,Initrand,1,1884,True,,,,pending,2,2,0.0
Treesort.bc,Rand,1,1977,True,,,,pending,8,8,0.0
Treesort.bc,tInitarr,4,2910,True,,,,pending,61,61,0.0
Treesort.bc,CreateNode,1,2198,True,,,,pending,21,21,0.0
Treesort.bc,Insert,5,2795,False,ollama/qwen2.5-coder:3b,11.253,0.313,rejected,52,52,0.0
Treesort.bc,Checktree,7,3114,False,ollama/qwen2.5-coder:3b,29.332,,syntax_fail,70,70,0.0
Treesort.bc,Trees,3,2713,True,,,,pending,47,47,0.0
Treesort.bc,main,2,2155,True,,,,pending,18,18,0.0
FloatMM.bc,Initrand,1,1670,True,,,,pending,2,2,0.0
FloatMM.bc,Rand,1,1763,True,,,,pending,8,8,0.0
FloatMM.bc,rInitmatrix,3,2476,True,,,,pending,50,50,0.0
FloatMM.bc,rInnerproduct,2,2411,True,,,,pending,47,47,0.0
FloatMM.bc,Mm,4,2643,True,,,,pending,56,56,0.0
FloatMM.bc,main,2,1943,True,,,,pending,18,18,0.0
Oscar.bc,Initrand,1,2002,True,,,,pending,2,2,0.0
Oscar.bc,Rand,1,2095,True,,,,pending,8,8,0.0
Oscar.bc,Cos,4,2992,True,,,,pending,63,63,0.0
Oscar.bc,Min0,2,2240,True,,,,pending,17,17,0.0
Oscar.bc,Printcomplex,2,3037,True,,,,pending,60,60,0.0
Oscar.bc,Uniform11,1,2238,True,,,,pending,18,18,0.0
Oscar.bc,Exptab,4,5287,True,,,,pending,186,186,0.0
Oscar.bc,Fft,6,6968,False,ollama/qwen2.5-coder:3b,,,pending,282,282,0.0
Oscar.bc,Oscar,3,3051,True,,,,pending,56,56,0.0
Oscar.bc,main,2,2251,True,,,,pending,17,17,0.0
Puzzle.bc,Initrand,1,2291,True,,,,pending,2,2,0.0
Puzzle.bc,Rand,1,2384,True,,,,pending,8,8,0.0
Puzzle.bc,Fit,4,3107,True,,,,pending,49,49,0.0
Puzzle.bc,Place,5,3663,False,ollama/qwen2.5-coder:3b,,,pending,80,80,0.0
Puzzle.bc,Remove,3,3210,True,,,,pending,53,53,0.0
Puzzle.bc,Trial,6,3342,False,ollama/qwen2.5-coder:3b,,,pending,62,62,0.0
Puzzle.bc,Puzzle,49,14542,False,ollama/qwen2.5-coder:7b,156.588,,syntax_fail,672,672,0.0
Puzzle.bc,main,2,2540,True,,,,pending,17,17,0.0
Queens.bc,Initrand,1,1618,True,,,,pending,2,2,0.0
